filename|barcode|iiif|lang_year|label_filled
Z20377680X_00002_page2_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000002/0.0,87.0,2245.0,2649.0/full/0/native.jpg|F17|
Z20377680X_00003_page3_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000003/0.0,114.0,1963.0,2615.0/full/0/native.jpg|F17|
Z20377680X_00008_page8_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000008/791.0,1128.0,293.0,281.0/full/0/native.jpg|F17|
Z20377680X_00009_page9_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000009/92.0,104.0,1439.0,397.0/full/0/native.jpg|F17|
Z20377680X_00009_page9_02.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000009/170.0,707.0,341.0,330.0/full/0/native.jpg|F17|
Z20377680X_00017_page17_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000017/160.0,1218.0,317.0,316.0/full/0/native.jpg|F17|
Z20377680X_00017_page17_02.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000017/119.0,162.0,1434.0,416.0/full/0/native.jpg|F17|
Z20377680X_00025_page25_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000025/195.0,1191.0,304.0,312.0/full/0/native.jpg|F17|
Z20377680X_00045_page45_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000045/199.0,140.0,1376.0,2047.0/full/0/native.jpg|F17|"landscapes, 25H|plants; vegetation, 25G|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z20377680X_00053_page53_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000053/158.0,209.0,1405.0,2040.0/full/0/native.jpg|F17|"landscapes, 25H|plants; vegetation, 25G|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z20377680X_00055_page55_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000055/883.0,1336.0,634.0,955.0/full/0/native.jpg|F17|
Z20377680X_00055_page55_02.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000055/171.0,1505.0,676.0,785.0/full/0/native.jpg|F17|
Z20377680X_00055_page55_03.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000055/849.0,311.0,669.0,897.0/full/0/native.jpg|F17|
Z20377680X_00055_page55_04.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000055/143.0,293.0,712.0,1018.0/full/0/native.jpg|F17|"animals, 25F|molluscs, 25F72"
Z20377680X_00149_page149_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000149/35.0,232.0,1712.0,896.0/full/0/native.jpg|F17|plants; vegetation, 25G
Z20377680X_00149_page149_02.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000149/37.0,214.0,1698.0,1790.0/full/0/native.jpg|F17|plants; vegetation, 25G
Z20377680X_00157_page157_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000157/44.0,114.0,1636.0,2303.0/full/0/native.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*"
Z20377680X_00161_page161_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000161/367.0,189.0,1021.0,889.0/full/0/native.jpg|F17|plants; vegetation, 25G
Z20377680X_00169_page169_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000169/118.0,329.0,1485.0,2072.0/full/0/native.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*"
Z20377680X_00173_page173_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000173/225.0,284.0,1552.0,2185.0/full/0/native.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*"
Z20377680X_00177_page177_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000177/70.0,481.0,1740.0,1866.0/full/0/native.jpg|F17|plants; vegetation, 25G
Z20377680X_00191_page191_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000191/117.0,748.0,1506.0,1748.0/full/0/native.jpg|F17|
Z20377680X_00245_page245_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000245/608.0,1494.0,481.0,405.0/full/0/native.jpg|F17|
Z20377680X_00248_page248_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000248/975.0,1500.0,428.0,325.0/full/0/native.jpg|F17|
Z20377680X_00252_page252_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000252/708.0,1037.0,802.0,771.0/full/0/native.jpg|F17|
Z20377680X_00255_page255_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000255/116.0,1138.0,319.0,320.0/full/0/native.jpg|F17|
Z20377680X_00257_page257_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000257/156.0,938.0,322.0,318.0/full/0/native.jpg|F17|
Z20377680X_00302_page302_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000302/458.0,164.0,1341.0,2054.0/full/0/native.jpg|F17|maps; atlases, 25A
Z20377680X_00303_page303_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000303/111.0,1178.0,336.0,317.0/full/0/native.jpg|F17|
Z20377680X_00303_page303_02.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000303/64.0,130.0,1380.0,430.0/full/0/native.jpg|F17|
Z20377680X_00312_page312_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000312/641.0,1044.0,942.0,893.0/full/0/native.jpg|F17|
Z20377680X_00317_page317_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000317/118.0,1056.0,325.0,309.0/full/0/native.jpg|F17|
Z20377680X_00317_page317_02.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000317/70.0,165.0,1418.0,385.0/full/0/native.jpg|F17|
Z20377680X_00353_page353_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000353/151.0,1735.0,326.0,297.0/full/0/native.jpg|F17|
Z20377680X_00353_page353_02.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000353/67.0,152.0,1421.0,408.0/full/0/native.jpg|F17|
Z20377680X_00377_page377_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000377/99.0,850.0,327.0,310.0/full/0/native.jpg|F17|
Z20377680X_00414_page414_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000414/831.0,879.0,789.0,781.0/full/0/native.jpg|F17|
Z20377680X_00417_page417_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000417/121.0,1141.0,323.0,309.0/full/0/native.jpg|F17|
Z20377680X_00417_page417_02.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000417/68.0,135.0,1389.0,391.0/full/0/native.jpg|F17|
Z20377680X_00427_page427_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000427/89.0,118.0,1286.0,1107.0/full/0/native.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*|animals, 25F*|fabulous animals, 25FF*|fishes, 25F6*"
Z20377680X_00429_page429_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000429/144.0,1413.0,336.0,301.0/full/0/native.jpg|F17|
Z20377680X_00429_page429_02.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000429/105.0,166.0,1361.0,398.0/full/0/native.jpg|F17|
Z20377680X_00455_page455_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000455/283.0,1177.0,830.0,722.0/full/0/native.jpg|F17|
Z20377680X_00459_page459_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000459/143.0,1210.0,327.0,306.0/full/0/native.jpg|F17|
Z20377680X_00459_page459_02.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000459/55.0,190.0,1364.0,412.0/full/0/native.jpg|F17|
Z20377680X_00473_page473_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000473/423.0,1349.0,827.0,720.0/full/0/native.jpg|F17|
Z20377680X_00479_page479_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000479/167.0,1271.0,322.0,292.0/full/0/native.jpg|F17|
Z20377680X_00479_page479_02.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000479/83.0,141.0,1412.0,407.0/full/0/native.jpg|F17|
Z20377680X_00518_page518_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000518/0.0,96.0,2126.0,2601.0/full/0/native.jpg|F17|
Z20377680X_00519_page519_01.jpg|Z20377680X|https://iiif.onb.ac.at/images/ABO/Z20377680X/00000519/0.0,112.0,2010.0,2631.0/full/0/native.jpg|F17|
Z203777207_00007_page7_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000007/338.0,1334.0,1388.0,884.0/full/0/native.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*"
Z203777207_00008_page8_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000008/874.0,1410.0,288.0,283.0/full/0/native.jpg|F17|
Z203777207_00009_page9_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000009/313.0,233.0,1241.0,808.0/full/0/native.jpg|F17|plants; vegetation, 25G
Z203777207_00009_page9_02.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000009/334.0,1371.0,599.0,585.0/full/0/native.jpg|F17|
Z203777207_00019_page19_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000019/231.0,165.0,1282.0,425.0/full/0/native.jpg|F17|
Z203777207_00022_page22_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000022/208.0,150.0,1564.0,2188.0/full/0/native.jpg|F17|"landscapes, 25H|plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z203777207_00096_page96_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000096/640.0,1649.0,293.0,245.0/full/0/native.jpg|F17|landscapes, 25H*
Z203777207_00109_page109_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000109/120.0,174.0,1857.0,1778.0/full/0/native.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*"
Z203777207_00118_page118_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000118/942.0,1366.0,590.0,497.0/full/0/native.jpg|F17|
Z203777207_00134_page134_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000134/926.0,1471.0,598.0,430.0/full/0/native.jpg|F17|
Z203777207_00155_page155_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000155/102.0,177.0,1891.0,2446.0/full/0/native.jpg|F17|
Z203777207_00156_page156_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000156/160.0,174.0,1866.0,2437.0/full/0/native.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z203777207_00174_page174_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000174/841.0,182.0,1197.0,2033.0/full/0/native.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z203777207_00178_page178_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000178/935.0,1643.0,598.0,503.0/full/0/native.jpg|F17|
Z203777207_00180_page180_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000180/586.0,59.0,1094.0,1428.0/full/0/native.jpg|F17|
Z203777207_00188_page188_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000188/931.0,1569.0,676.0,536.0/full/0/native.jpg|F17|
Z203777207_00192_page192_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000192/177.0,19.0,1919.0,2530.0/full/0/native.jpg|F17|"plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|fabulous animals, 25FF*|group of animals, 25F1|fabulous animals, angels 11G*"
Z203777207_00293_page293_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000293/449.0,673.0,1047.0,1251.0/full/0/native.jpg|F17|
Z203777207_00295_page295_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000295/226.0,527.0,1398.0,1001.0/full/0/native.jpg|F17|
Z203777207_00296_page296_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000296/998.0,1593.0,527.0,307.0/full/0/native.jpg|F17|
Z203777207_00297_page297_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000297/173.0,412.0,1464.0,1012.0/full/0/native.jpg|F17|
Z203777207_00298_page298_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000298/535.0,1069.0,1469.0,1004.0/full/0/native.jpg|F17|
Z203777207_00308_page308_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000308/186.0,124.0,1845.0,1619.0/full/0/native.jpg|F17|"landscapes, 25H*|plants; vegetation, 25G*"
Z203777207_00308_page308_02.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000308/953.0,1878.0,843.0,821.0/full/0/native.jpg|F17|
Z203777207_00308_page308_03.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000308/488.0,1905.0,656.0,792.0/full/0/native.jpg|F17|
Z203777207_00314_page314_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000314/1185.0,2192.0,172.0,107.0/full/0/native.jpg|F17|
Z203777207_00316_page316_01.jpg|Z203777207|https://iiif.onb.ac.at/images/ABO/Z203777207/00000316/301.0,43.0,1630.0,2022.0/full/0/native.jpg|F17|"landscapes, 25H*|plants; vegetation, 25G*"
Z203784601_00004_page4_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000004/820.0,1155.0,302.0,298.0/full/0/native.jpg|F17|
Z203784601_00005_page5_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000005/179.0,896.0,352.0,348.0/full/0/native.jpg|F17|
Z203784601_00006_page6_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000006/199.0,773.0,325.0,333.0/full/0/native.jpg|F17|
Z203784601_00011_page11_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000011/130.0,1015.0,327.0,340.0/full/0/native.jpg|F17|
Z203784601_00047_page47_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000047/7.0,26.0,1759.0,2087.0/full/0/native.jpg|F17|maps; atlases, 25A
Z203784601_00087_page87_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000087/0.0,135.0,1728.0,2203.0/full/0/native.jpg|F17|"landscapes, 25H*|plants; vegetation, 25G*"
Z203784601_00108_page108_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000108/708.0,856.0,623.0,620.0/full/0/native.jpg|F17|
Z203784601_00109_page109_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000109/595.0,12.0,3197.0,2580.0/full/0/native.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z203784601_00131_page131_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000131/0.0,32.0,3630.0,2532.0/full/0/native.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z203784601_00140_page140_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000140/690.0,1268.0,651.0,620.0/full/0/native.jpg|F17|
Z203784601_00170_page170_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000170/633.0,1068.0,638.0,639.0/full/0/native.jpg|F17|
Z203784601_00197_page197_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000197/132.0,820.0,349.0,329.0/full/0/native.jpg|F17|
Z203784601_00256_page256_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000256/210.0,280.0,1324.0,856.0/full/0/native.jpg|F17|
Z203784601_00320_page320_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000320/327.0,937.0,341.0,328.0/full/0/native.jpg|F17|
Z203784601_00351_page351_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000351/1067.0,1633.0,1092.0,875.0/full/0/native.jpg|F17|
Z203784601_00357_page357_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000357/0.0,0.0,2710.0,2411.0/full/0/native.jpg|F17|maps; atlases, 25A
Z203784601_00377_page377_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000377/38.0,56.0,3473.0,2393.0/full/0/native.jpg|F17|maps; atlases, 25A
Z203784601_00377_page377_02.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000377/2903.0,1463.0,517.0,298.0/full/0/native.jpg|F17|
Z203784601_00387_page387_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000387/0.0,189.0,1708.0,2230.0/full/0/native.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z203784601_00421_page421_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000421/1073.0,520.0,276.0,269.0/full/0/native.jpg|F17|
Z203784601_00421_page421_02.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000421/919.0,880.0,583.0,294.0/full/0/native.jpg|F17|
Z203784601_00421_page421_03.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000421/131.0,411.0,929.0,811.0/full/0/native.jpg|F17|"animals, 25F*|birds, 25F3*|fabulous animals, 25FF*|fabulous animals, angels 11G*"
Z203784601_00442_page442_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000442/338.0,473.0,1302.0,901.0/full/0/native.jpg|F17|
Z203784601_00536_page536_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000536/6.0,113.0,1797.0,2456.0/full/0/native.jpg|F17|
Z203784601_00537_page537_01.jpg|Z203784601|https://iiif.onb.ac.at/images/ABO/Z203784601/00000537/0.0,102.0,1930.0,2415.0/full/0/native.jpg|F17|
Z203784704_00003_page3_01.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000003/292.0,970.0,1062.0,954.0/full/0/native.jpg|F17|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|birds, 25F3|group of animals, 25F1|snakes, 25F42*"
Z203784704_00004_page4_01.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000004/788.0,1095.0,298.0,298.0/full/0/native.jpg|F17|
Z203784704_00005_page5_01.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000005/97.0,181.0,1395.0,443.0/full/0/native.jpg|F17|
Z203784704_00005_page5_02.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000005/145.0,834.0,394.0,398.0/full/0/native.jpg|F17|
Z203784704_00018_page18_01.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000018/173.0,101.0,1514.0,366.0/full/0/native.jpg|F17|
Z203784704_00022_page22_01.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000022/719.0,1804.0,537.0,317.0/full/0/native.jpg|F17|
Z203784704_00024_page24_01.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000024/452.0,1344.0,752.0,560.0/full/0/native.jpg|F17|
Z203784704_00027_page27_01.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000027/113.0,209.0,1377.0,363.0/full/0/native.jpg|F17|
Z203784704_00030_page30_01.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000030/498.0,877.0,868.0,822.0/full/0/native.jpg|F17|
Z203784704_00086_page86_01.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000086/577.0,797.0,859.0,836.0/full/0/native.jpg|F17|
Z203784704_00088_page88_01.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000088/0.0,14.0,3525.0,5098.0/full/0/native.jpg|F17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z203784704_00089_page89_01.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000089/200.0,233.0,1398.0,358.0/full/0/native.jpg|F17|
Z203784704_00305_page305_01.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000305/178.0,171.0,1372.0,390.0/full/0/native.jpg|F17|
Z203784704_00305_page305_02.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000305/213.0,1512.0,397.0,398.0/full/0/native.jpg|F17|
Z203784704_00390_page390_01.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000390/0.0,73.0,1880.0,2382.0/full/0/native.jpg|F17|
Z203784704_00391_page391_01.jpg|Z203784704|https://iiif.onb.ac.at/images/ABO/Z203784704/00000391/8.0,35.0,1856.0,2426.0/full/0/native.jpg|F17|
Z204658007_00002_page2_01.jpg|Z204658007|https://iiif.onb.ac.at/images/ABO/Z204658007/00000002/200.0,659.0,533.0,300.0/full/0/native.jpg|F17|
Z204658007_00007_page7_01.jpg|Z204658007|https://iiif.onb.ac.at/images/ABO/Z204658007/00000007/317.0,904.0,338.0,421.0/full/0/native.jpg|F17|
Z204658007_00008_page8_01.jpg|Z204658007|https://iiif.onb.ac.at/images/ABO/Z204658007/00000008/493.0,901.0,286.0,291.0/full/0/native.jpg|F17|
Z204658007_00009_page9_01.jpg|Z204658007|https://iiif.onb.ac.at/images/ABO/Z204658007/00000009/59.0,197.0,172.0,175.0/full/0/native.jpg|F17|
Z204658007_00015_page15_01.jpg|Z204658007|https://iiif.onb.ac.at/images/ABO/Z204658007/00000015/33.0,682.0,289.0,276.0/full/0/native.jpg|F17|
Z204658007_00250_page250_01.jpg|Z204658007|https://iiif.onb.ac.at/images/ABO/Z204658007/00000250/17.0,52.0,1257.0,1750.0/full/0/native.jpg|F17|
Z206316707_00002_page2_01.jpg|Z206316707|https://iiif.onb.ac.at/images/ABO/Z206316707/00000002/274.0,665.0,527.0,310.0/full/0/native.jpg|F17|
Z206316707_00007_page7_01.jpg|Z206316707|https://iiif.onb.ac.at/images/ABO/Z206316707/00000007/55.0,144.0,932.0,1577.0/full/0/native.jpg|F17|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|fabulous animals, 25FF|birds, 25F3|fabulous animals, angels 11G"
Z206316707_00009_page9_01.jpg|Z206316707|https://iiif.onb.ac.at/images/ABO/Z206316707/00000009/317.0,1255.0,411.0,217.0/full/0/native.jpg|F17|
Z206316707_00024_page24_01.jpg|Z206316707|https://iiif.onb.ac.at/images/ABO/Z206316707/00000024/662.0,684.0,340.0,300.0/full/0/native.jpg|F17|
Z206316707_00024_page24_02.jpg|Z206316707|https://iiif.onb.ac.at/images/ABO/Z206316707/00000024/213.0,971.0,343.0,319.0/full/0/native.jpg|F17|
Z206316707_00024_page24_03.jpg|Z206316707|https://iiif.onb.ac.at/images/ABO/Z206316707/00000024/661.0,978.0,333.0,312.0/full/0/native.jpg|F17|
Z206316707_00024_page24_04.jpg|Z206316707|https://iiif.onb.ac.at/images/ABO/Z206316707/00000024/204.0,902.0,372.0,655.0/full/0/native.jpg|F17|
Z206316707_00025_page25_01.jpg|Z206316707|https://iiif.onb.ac.at/images/ABO/Z206316707/00000025/90.0,1316.0,322.0,322.0/full/0/native.jpg|F17|"animals, 25F|horses and kindred animals, 46C1314|fabulous animals, 25FF|fabulous animals, centaurs 92L7"
Z206316707_00025_page25_02.jpg|Z206316707|https://iiif.onb.ac.at/images/ABO/Z206316707/00000025/524.0,104.0,348.0,316.0/full/0/native.jpg|F17|"animals, 25F|fabulous animals, 25FF|birds, 25F3|fabulous animals, angels 11G"
