filename|corpus|label
Z177585005_00166_page166_01.jpg|F18|"landscapes, 25H|plants; vegetation, 25G"
Z177585005_00240_page240_01.jpg|F18|"plants; vegetation, 25G|landscapes, 25H*"
Z177585005_00258_page258_01.jpg|F18|"landscapes, 25H|animals, 25F|plants; vegetation, 25G*|horses and kindred animals, 46C1314"
Z177585005_00273_page273_01.jpg|F18|"landscapes, 25H|plants; vegetation, 25G*"
Z177585005_00291_page291_01.jpg|F18|"landscapes, 25H|animals, 25F|plants; vegetation, 25G|horses and kindred animals, 46C1314"
Z177585005_00326_page326_01.jpg|F18|"animals, 25F|plants; vegetation, 25G|landscapes, 25H*|horses and kindred animals, 46C1314"
Z177585005_00378_page378_01.jpg|F18|"animals, 25F|cat, 34B12|molluscs, 25F72*"
Z177585005_00569_page569_01.jpg|F18|"animals, 25F|plants; vegetation, 25G*|horses and kindred animals, 46C1314"
Z177585005_00585_page585_01.jpg|F18|plants; vegetation, 25G*
Z178204005_00009_page9_01.jpg|D19|"animals, 25F|fabulous animals, 25FF|birds, 25F3|beasts of prey, predatory animals, 25F23(LION)"
Z178204108_00009_page9_01.jpg|D19|"animals, 25F|fabulous animals, 25FF|birds, 25F3|beasts of prey, predatory animals, 25F23(LION)"
Z178211307_00009_page9_01.jpg|F19|"animals, 25F|cattle, 47I21|birds, 25F3|group of animals, 25F1"
Z178266503_00007_page7_01.jpg|F17|"landscapes, 25H*|plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|fabulous animals, 25FF*"
Z178284104_00060_page60_01.jpg|F19|maps; atlases, 25A
Z178284104_00087_page87_01.jpg|F19|plants; vegetation, 25G*
Z178361408_00007_page7_01.jpg|D17|"plants; vegetation, 25G*|animals, 25F*|cattle, 47I21*|birds, 25F3*"
Z178361408_00008_page8_01.jpg|D17|"animals, 25F|plants; vegetation, 25G*|fabulous animals, 25FF|fishes, 25F6|group of animals, 25F1"
Z178361408_00018_page18_01.jpg|D17|"plants; vegetation, 25G|animals, 25F*|birds, 25F3*|fabulous animals, 25FF*|fishes, 25F6*|group of animals, 25F1|snakes, 25F42*|crocodile, 25F43*|fabulous animals, angels 11G*"
Z178361408_00039_page39_01.jpg|D17|"plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|fabulous animals, 25FF*|group of animals, 25F1|fabulous animals, angels 11G*"
Z178361408_00043_page43_01.jpg|D17|plants; vegetation, 25G*
Z178361408_00054_page54_01.jpg|D17|plants; vegetation, 25G*
Z178361408_00082_page82_01.jpg|D17|"maps; atlases, 25A|plants; vegetation, 25G*"
Z178361408_00085_page85_01.jpg|D17|plants; vegetation, 25G*
Z178361408_00085_page85_02.jpg|D17|plants; vegetation, 25G*
Z178361408_00143_page143_01.jpg|D17|plants; vegetation, 25G*
Z178361408_00156_page156_01.jpg|D17|plants; vegetation, 25G*
Z178361408_00163_page163_01.jpg|D17|plants; vegetation, 25G*
Z178361408_00165_page165_01.jpg|D17|"animals, 25F|plants; vegetation, 25G|beast of prey, predatory animals, 25F23(GENET)"
Z178361408_00165_page165_02.jpg|D17|"animals, 25F|plants; vegetation, 25G|beasts of prey, predatory animals, 25F23(WEASEL)"
Z178361408_00169_page169_01.jpg|D17|"animals, 25F|plants; vegetation, 25G|camel, 25F24|horses and kindred animals, 46C1314|group of animals, 25F1"
Z178361408_00172_page172_01.jpg|D17|"animals, 25F|plants; vegetation, 25G|lizards: chameleon, 25F41(CHAMELEON)"
Z178361408_00178_page178_01.jpg|D17|"animals, 25F|plants; vegetation, 25G*|crocodile, 25F43|group of animals, 25F1|lizards, 25F41"
Z178361408_00179_page179_01.jpg|D17|"animals, 25F|fishes, 25F6"
Z178361408_00187_page187_01.jpg|D17|plants; vegetation, 25G*
Z178361408_00190_page190_01.jpg|D17|"animals, 25F|plants; vegetation, 25G*|hoofed animals (GIRAFFE), 25F24"
Z178361408_00191_page191_01.jpg|D17|"animals, 25F|plants; vegetation, 25G*|cattle, 47I21"
Z178361408_00192_page192_01.jpg|D17|"animals, 25F|plants; vegetation, 25G*|hoofed animals (GAZELLE), 25F24"
Z178361408_00193_page193_01.jpg|D17|"animals, 25F|plants; vegetation, 25G*|beast of prey, predatory animals, 25F23(GENET)"
Z178361408_00199_page199_01.jpg|D17|"animals, 25F|plants; vegetation, 25G|horses and kindred animals, 46C1314|group of animals, 25F1"
Z178361408_00208_page208_01.jpg|D17|"animals, 25F|fabulous animals, 25FF"
Z178361408_00209_page209_01.jpg|D17|"animals, 25F|plants; vegetation, 25G*|other mammals (ARMADILLO), 25F29"
Z178361408_00212_page212_01.jpg|D17|"plants; vegetation, 25G*|snakes, 25F42*"
Z178361408_00214_page214_01.jpg|D17|"animals, 25F|plants; vegetation, 25G|lizards: chameleon, 25F41(CHAMELEON)"
Z178361408_00218_page218_01.jpg|D17|"animals, 25F|plants; vegetation, 25G*|camel, 25F24"
Z178361408_00220_page220_01.jpg|D17|"animals, 25F|plants; vegetation, 25G|camel, 25F24|horses and kindred animals, 46C1314|group of animals, 25F1"
Z178361408_00236_page236_01.jpg|D17|plants; vegetation, 25G*
Z178361408_00237_page237_01.jpg|D17|"landscapes, 25H|plants; vegetation, 25G*"
Z178361408_00239_page239_01.jpg|D17|"animals, 25F|plants; vegetation, 25G*|camel, 25F24|group of animals, 25F1"
Z178361408_00260_page260_01.jpg|D17|plants; vegetation, 25G
Z178361408_00288_page288_01.jpg|D17|"plants; vegetation, 25G*|animals, 25F*|fabulous animals, 25FF*|group of animals, 25F1"
Z178361408_00319_page319_01.jpg|D17|maps; atlases, 25A
Z178361408_00321_page321_01.jpg|D17|plants; vegetation, 25G*
Z178361408_00323_page323_01.jpg|D17|"animals, 25F|plants; vegetation, 25G|camel, 25F24|horses and kindred animals, 46C1314|group of animals, 25F1"
Z178361408_00333_page333_01.jpg|D17|plants; vegetation, 25G*
Z178361500_00239_page239_01.jpg|L17|landscapes, 25H
Z178361500_00241_page241_01.jpg|L17|"landscapes, 25H|plants; vegetation, 25G*"
Z178361500_00242_page242_01.jpg|L17|"plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|fabulous animals, 25FF*|group of animals, 25F1|snakes, 25F42*|fabulous animals, angels 11G*"
Z178424601_00023_page23_01.jpg|F18|maps; atlases, 25A
Z178424601_00157_page157_01.jpg|F18|maps; atlases, 25A
Z178424601_00247_page247_01.jpg|F18|maps; atlases, 25A
Z17845860X_00008_page8_01.jpg|D17|"landscapes, 25H*|plants; vegetation, 25G*"
Z17845860X_00009_page9_02.jpg|D17|landscapes, 25H
Z17845860X_00009_page9_03.jpg|D17|plants; vegetation, 25G*
Z17845860X_00009_page9_04.jpg|D17|"landscapes, 25H|plants; vegetation, 25G*"
Z17845860X_00009_page9_06.jpg|D17|"landscapes, 25H*|plants; vegetation, 25G*"
Z178476303_00033_page33_01.jpg|D18|"landscapes, 25H|plants; vegetation, 25G*"
Z178476406_00145_page145_01.jpg|D18|plants; vegetation, 25G
Z178476406_00169_page169_01.jpg|D18|plants; vegetation, 25G
Z178476406_00175_page175_01.jpg|D18|plants; vegetation, 25G
Z178476406_00211_page211_01.jpg|D18|plants; vegetation, 25G
Z178537900_00066_page66_01.jpg|E19|"landscapes, 25H|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z178537900_00141_page141_01.jpg|E19|landscapes, 25H
Z178537900_00155_page155_01.jpg|E19|"plants; vegetation, 25G*|animals, 25F*|cat, 34B12*"
Z178537900_00163_page163_01.jpg|E19|"plants; vegetation, 25G*|animals, 25F*|beasts of prey, predatory animals, 25F23(LION)*"
Z178537900_00212_page212_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G"
Z178537900_00244_page244_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G"
Z178537900_00252_page252_01.jpg|E19|"animals, 25F|plants; vegetation, 25G|landscapes, 25H*|cattle, 47I21|group of animals, 25F1"
Z178537900_00259_page259_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G"
Z178537900_00267_page267_01.jpg|E19|"animals, 25F*|horses and kindred animals, 46C1314*"
Z178537900_00290_page290_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G"
Z178537900_00437_page437_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G"
Z178537900_00549_page549_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G"
Z178537900_00556_page556_01.jpg|E19|landscapes, 25H*
Z178537900_00559_page559_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G"
Z178537900_00572_page572_01.jpg|E19|"plants; vegetation, 25G|landscapes, 25H*"
Z178537900_00586_page586_01.jpg|E19|"landscapes, 25H*|plants; vegetation, 25G*"
Z178537900_00597_page597_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G"
Z17853800X_00012_page12_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G*"
Z17853800X_00063_page63_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G*|animals, 25F*|horses and kindred animals, 46C1314*"
Z17853800X_00076_page76_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G*"
Z17853800X_00156_page156_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G*"
Z179203604_00143_page143_01.jpg|D19|maps; atlases, 25A
Z179212307_00011_page11_01.jpg|F18|"landscapes, 25H|plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|fabulous animals, 25FF*|beasts of prey, predatory animals, 25F23(LION)*"
Z179212502_00011_page11_02.jpg|F18|"landscapes, 25H|plants; vegetation, 25G"
Z179836807_00462_page462_01.jpg|D19|maps; atlases, 25A
Z179837204_00329_page329_01.jpg|D19|"animals, 25F|fishes, 25F6|group of animals, 25F1"
Z179837204_00330_page330_01.jpg|D19|"animals, 25F|fishes, 25F6|group of animals, 25F1"
Z179837204_00331_page331_01.jpg|D19|"animals, 25F|fishes, 25F6"
Z179837204_00331_page331_02.jpg|D19|"animals, 25F|fishes, 25F6"
Z17983740X_00328_page328_01.jpg|D19|landscapes, 25H*
Z17983740X_00355_page355_01.jpg|D19|landscapes, 25H*
Z17983740X_00475_page475_01.jpg|D19|landscapes, 25H*
Z179965504_00007_page7_01.jpg|F19|maps; atlases, 25A
Z179965504_00009_page9_01.jpg|F19|maps; atlases, 25A
Z179965504_00011_page11_01.jpg|F19|"landscapes, 25H|plants; vegetation, 25G*"
Z179965504_00015_page15_01.jpg|F19|"plants; vegetation, 25G*|animals, 25F*|cattle, 47I21*|birds, 25F3*|horses and kindred animals, 46C1314*|fabulous animals, 25FF*|group of animals, 25F1|fabulous animals, pegasus, the winged horse, 93D1*"
Z179965504_00017_page17_01.jpg|F19|"plants; vegetation, 25G*|animals, 25F*|cattle, 47I21*|horses and kindred animals, 46C1314*|group of animals, 25F1"
Z179965504_00019_page19_01.jpg|F19|"plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|horses and kindred animals, 46C1314*|fabulous animals, 25FF*|fabulous animals, angels 11G*|fabulous animals, pegasus, the winged horse, 93D1*"
Z179965504_00021_page21_01.jpg|F19|plants; vegetation, 25G*
Z179965504_00021_page21_04.jpg|F19|plants; vegetation, 25G*
Z179965504_00023_page23_01.jpg|F19|"animals, 25F*|horses and kindred animals, 46C1314*|fishes, 25F6*"
Z179965504_00025_page25_01.jpg|F19|"landscapes, 25H|plants; vegetation, 25G*"
Z179965504_00027_page27_01.jpg|F19|"landscapes, 25H|plants; vegetation, 25G*"
Z179965504_00029_page29_01.jpg|F19|maps; atlases, 25A
Z179965504_00031_page31_01.jpg|F19|"landscapes, 25H|plants; vegetation, 25G*"
Z179965504_00033_page33_01.jpg|F19|"landscapes, 25H*|plants; vegetation, 25G*"
Z179965504_00035_page35_01.jpg|F19|maps; atlases, 25A
Z179965504_00037_page37_01.jpg|F19|"landscapes, 25H*|plants; vegetation, 25G*"
Z179965504_00039_page39_01.jpg|F19|maps; atlases, 25A
Z179965504_00041_page41_01.jpg|F19|maps; atlases, 25A
Z179965504_00043_page43_01.jpg|F19|maps; atlases, 25A
Z179965504_00045_page45_01.jpg|F19|"landscapes, 25H|plants; vegetation, 25G*"
Z179965504_00047_page47_01.jpg|F19|"landscapes, 25H|plants; vegetation, 25G*"
Z179965504_00049_page49_01.jpg|F19|"landscapes, 25H*|plants; vegetation, 25G*"
Z179965504_00053_page53_01.jpg|F19|maps; atlases, 25A
Z179965504_00055_page55_01.jpg|F19|"landscapes, 25H|plants; vegetation, 25G*"
Z179965504_00059_page59_01.jpg|F19|"landscapes, 25H*|plants; vegetation, 25G*"
Z179965504_00061_page61_01.jpg|F19|"landscapes, 25H|plants; vegetation, 25G*"
Z179965504_00063_page63_01.jpg|F19|"landscapes, 25H|plants; vegetation, 25G*|animals, 25F*|cattle, 47I21*|group of animals, 25F1"
Z179965504_00065_page65_01.jpg|F19|maps; atlases, 25A
Z179969005_00008_page8_01.jpg|L16|"animals, 25F|plants; vegetation, 25G|beasts of prey, predatory animals, 25F23(LION)"
Z179979205_00008_page8_01.jpg|D19|"landscapes, 25H|plants; vegetation, 25G"
Z179979205_00221_page221_01.jpg|D19|"landscapes, 25H|plants; vegetation, 25G"
Z180184303_00007_page7_01.jpg|L16|"animals, 25F|fabulous animals, 25FF|birds, 25F3|fabulous animals, angels 11G"
Z180229104_00008_page8_01.jpg|F18|"animals, 25F*|fabulous animals, 25FF*"
Z180314600_00383_page383_01.jpg|F19|"plants; vegetation, 25G*|animals, 25F*|horses and kindred animals, 46C1314*|group of animals, 25F1"
Z180314600_00387_page387_01.jpg|F19|maps; atlases, 25A
Z180363106_00010_page10_01.jpg|F19|maps; atlases, 25A
Z18061730X_00045_page45_03.jpg|F17|"animals, 25F|molluscs, 25F72"
Z18061730X_00047_page47_01.jpg|F17|"landscapes, 25H|plants; vegetation, 25G|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z18061730X_00056_page56_01.jpg|F17|"landscapes, 25H|plants; vegetation, 25G|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z18061730X_00056_page56_02.jpg|F17|"landscapes, 25H|plants; vegetation, 25G|animals, 25F*|birds, 25F3*|group of animals, 25F1"
Z18061730X_00149_page149_02.jpg|F17|plants; vegetation, 25G
Z18061730X_00149_page149_03.jpg|F17|plants; vegetation, 25G
Z18061730X_00158_page158_01.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*"
Z18061730X_00161_page161_01.jpg|F17|plants; vegetation, 25G
Z18061730X_00170_page170_01.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*"
Z18061730X_00173_page173_01.jpg|F17|"plants; vegetation, 25G|landscapes, 25H*"
Z18061730X_00178_page178_01.jpg|F17|plants; vegetation, 25G
Z18061730X_00304_page304_01.jpg|F17|maps; atlases, 25A
Z18061730X_00477_page477_01.jpg|F17|maps; atlases, 25A
Z180617608_00005_page5_01.jpg|F17|"animals, 25F|plants; vegetation, 25G*|birds, 25F3|beasts of prey, predatory animals, 25F23(LION)|group of animals, 25F1"
Z180617608_00223_page223_01.jpg|F17|"landscapes, 25H|plants; vegetation, 25G*"
Z180617608_00225_page225_01.jpg|F17|"landscapes, 25H|plants; vegetation, 25G*|animals, 25F*|cattle, 47I21*|camel, 25F24*|group of animals, 25F1"
Z180617608_00227_page227_01.jpg|F17|"landscapes, 25H|plants; vegetation, 25G"
Z180617608_00231_page231_01.jpg|F17|"landscapes, 25H|plants; vegetation, 25G*"
Z180617608_00233_page233_01.jpg|F17|"landscapes, 25H|plants; vegetation, 25G*|animals, 25F*|dog, 34B11*"
Z180617608_00235_page235_01.jpg|F17|"landscapes, 25H|plants; vegetation, 25G*"
Z180617608_00237_page237_01.jpg|F17|plants; vegetation, 25G*
Z180619708_00008_page8_01.jpg|F16|plants; vegetation, 25G
Z180619708_00032_page32_01.jpg|F16|"animals, 25F|plants; vegetation, 25G|landscapes, 25H*|birds, 25F3*|group of animals, 25F1|beasts of prey, predatory animals, 25F23(WOLF)"
Z180619708_00037_page37_01.jpg|F16|"landscapes, 25H|animals, 25F|plants; vegetation, 25G|birds, 25F3*|beasts of prey, predatory animals, 25F23(BEAR)|group of animals, 25F1"
Z180619708_00044_page44_01.jpg|F16|"landscapes, 25H*|plants; vegetation, 25G*"
Z180619708_00045_page45_01.jpg|F16|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|horses and kindred animals, 46C1314|camel, 25F24*|group of animals, 25F1"
Z180619708_00066_page66_01.jpg|F16|"animals, 25F|horses and kindred animals, 46C1314|dog, 34B11*|group of animals, 25F1"
Z180619708_00070_page70_01.jpg|F16|"animals, 25F|plants; vegetation, 25G*|horses and kindred animals, 46C1314|snakes, 25F42|group of animals, 25F1"
Z180619708_00071_page71_01.jpg|F16|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|beasts of prey, predatory animals, 25F23(LION)"
Z180619708_00074_page74_01.jpg|F16|"animals, 25F|landscapes, 25H*|beasts of prey, predatory animals, 25F23(CHEETAH)"
Z180619708_00075_page75_01.jpg|F16|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|horses and kindred animals, 46C1314"
Z180619708_00076_page76_01.jpg|F16|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|elephant, 25F25"
Z180619708_00082_page82_01.jpg|F16|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|camel, 25F24|group of animals, 25F1|monkeys, apes, 25F22"
Z180619708_00086_page86_01.jpg|F16|"landscapes, 25H|plants; vegetation, 25G*"
Z180619708_00100_page100_01.jpg|F16|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|beasts of prey, predatory animals, 25F23(BOAR)|beasts of prey, predatory animals, 25F23(LION)*"
Z180619708_00102_page102_01.jpg|F16|"landscapes, 25H*|plants; vegetation, 25G*"
Z180619708_00111_page111_01.jpg|F16|"landscapes, 25H|plants; vegetation, 25G*"
Z180619708_00117_page117_01.jpg|F16|"plants; vegetation, 25G|landscapes, 25H*|animals, 25F*|horses and kindred animals, 46C1314*|group of animals, 25F1"
Z180619708_00135_page135_01.jpg|F16|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|snakes, 25F42|cattle, 47I21|birds, 25F3|group of animals, 25F1"
Z180619708_00137_page137_01.jpg|F16|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|cattle, 47I21"
Z180619708_00140_page140_01.jpg|F16|"animals, 25F|landscapes, 25H*|birds, 25F3"
Z180619708_00142_page142_01.jpg|F16|plants; vegetation, 25G*
Z180619708_00142_page142_03.jpg|F16|plants; vegetation, 25G
Z180619708_00144_page144_01.jpg|F16|"plants; vegetation, 25G|landscapes, 25H*"
Z180619708_00146_page146_01.jpg|F16|"landscapes, 25H|animals, 25F|plants; vegetation, 25G|birds, 25F3*|crocodile, 25F43|group of animals, 25F1"
Z180619708_00149_page149_01.jpg|F16|"landscapes, 25H|animals, 25F|plants; vegetation, 25G*|dog, 34B11"
Z180619708_00152_page152_01.jpg|F16|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|hoofed animals (GIRAFFE), 25F24"
Z180619708_00155_page155_01.jpg|F16|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|birds, 25F3|group of animals, 25F1|hoofed animals (GOAT), 25F24"
Z180619708_00159_page159_01.jpg|F16|"landscapes, 25H*|plants; vegetation, 25G*"
Z180619708_00160_page160_01.jpg|F16|plants; vegetation, 25G*
Z180619708_00164_page164_01.jpg|F16|plants; vegetation, 25G
Z180619708_00185_page185_01.jpg|F16|plants; vegetation, 25G*
Z180619708_00191_page191_01.jpg|F16|"plants; vegetation, 25G|landscapes, 25H*"
Z180619708_00193_page193_01.jpg|F16|"landscapes, 25H|plants; vegetation, 25G*"
Z180619708_00207_page207_01.jpg|F16|"landscapes, 25H*|plants; vegetation, 25G*|animals, 25F*|group of animals, 25F1|snakes, 25F42*"
Z180620103_00006_page6_01.jpg|D17|"plants; vegetation, 25G*|animals, 25F*|fabulous animals, 25FF*|fishes, 25F6*|group of animals, 25F1"
Z180631204_00005_page5_01.jpg|F16|"landscapes, 25H|plants; vegetation, 25G*"
Z180631204_00322_page322_01.jpg|F16|"landscapes, 25H|animals, 25F|plants; vegetation, 25G*|fabulous animals, 25FF|birds, 25F3|fabulous animals, angels 11G"
Z180648502_00090_page90_01.jpg|D17|"animals, 25F|landscapes, 25H*|plants; vegetation, 25G*|horses and kindred animals, 46C1314|group of animals, 25F1"
Z180648502_00107_page107_01.jpg|D17|"landscapes, 25H*|plants; vegetation, 25G*"
Z180648502_00111_page111_01.jpg|D17|"landscapes, 25H|plants; vegetation, 25G*"
Z180648502_00119_page119_01.jpg|D17|"landscapes, 25H|animals, 25F|plants; vegetation, 25G*|cattle, 47I21|horses and kindred animals, 46C1314*|group of animals, 25F1"
Z180648502_00129_page129_01.jpg|D17|"landscapes, 25H|plants; vegetation, 25G"
Z180648502_00135_page135_01.jpg|D17|"landscapes, 25H|plants; vegetation, 25G"
Z180648502_00153_page153_01.jpg|D17|"landscapes, 25H|plants; vegetation, 25G|animals, 25F*|birds, 25F3*|fabulous animals, 25FF*"
Z180648502_00177_page177_01.jpg|D17|"landscapes, 25H|plants; vegetation, 25G*"
Z180663709_00026_page26_01.jpg|D17|"animals, 25F*|fabulous animals, 25FF*|fishes, 25F6*|group of animals, 25F1|elephant, 25F25*"
Z180758204_00005_page5_01.jpg|L16|"animals, 25F|plants; vegetation, 25G*|birds, 25F3|fabulous animals, 25FF*|group of animals, 25F1"
Z180758204_00020_page20_01.jpg|L16|"landscapes, 25H|plants; vegetation, 25G*|animals, 25F*|birds, 25F3*|fabulous animals, 25FF*"
Z180758204_00307_page307_01.jpg|L16|"animals, 25F|plants; vegetation, 25G*|birds, 25F3|fabulous animals, 25FF*|group of animals, 25F1|fabulous animals, angels 11G*"
Z180794701_00006_page6_01.jpg|E19|"landscapes, 25H|plants; vegetation, 25G"
